-1.30983844485393,-1.93251773452995
-1.30463836066653,-1.919970590068
-1.29982635823644,-1.9135308077947
-1.29604278270596,-1.90910354499988
-1.29267554363459,-1.90453272398134
-1.28938842088277,-1.90066644755391
-1.28663941776804,-1.89628702259322
-1.28368529563783,-1.89307527797877
-1.2811903430891,-1.89066694619344
-1.27923682029527,-1.88795751778029
-1.2777430661196,-1.88496155447403
-1.27590095705437,-1.88284981725153
-1.27476185966505,-1.88060231823491
-1.27332563930578,-1.87902053395626
-1.2718989853176,-1.87724169417016
-1.27049188345849,-1.87495149159317
-1.26905287198785,-1.87303040130313
-1.26783431135329,-1.87169255777386
-1.2662180578455,-1.86991179191706
-1.26524485921159,-1.86851489474046
-1.2640365327947,-1.86687431987927
-1.26300723713493,-1.86540374400265
-1.2620098042908,-1.86383981101398
-1.2606051931004,-1.86264043351311
-1.25934158980437,-1.86106638124836
-1.25841823416155,-1.85992466681216
-1.2572768698888,-1.85852263704165
-1.25601061663019,-1.85715963323012
-1.25518987135349,-1.85579981920826
-1.25428116885636,-1.85439533898939
-1.25333740288795,-1.85339849181056
-1.25259679276048,-1.85232666372089
-1.25212394433696,-1.8514182822768
-1.25128164893478,-1.85046186924581
-1.25049229740953,-1.84926849496319
-1.24948450229534,-1.84824870348637
-1.24866267074284,-1.84723720103932
-1.24804252873115,-1.84634105137247
-1.24723622802719,-1.8453290113718
-1.24631876452872,-1.84434585295205
-1.24534458146476,-1.84316660171609
-1.24468818699032,-1.84220601008075
-1.24383791540575,-1.84100042844804
-1.24284019508157,-1.83997721804812
-1.24206442098297,-1.83910702101197
-1.24155884594379,-1.8380326820612
-1.24054164115396,-1.83713820447209
-1.23997665454419,-1.83594490980922
-1.23924767906142,-1.83495026204054
-1.2385029990216,-1.83377610909882
-1.23782091833503,-1.83287494180479
-1.23700827844239,-1.83172063284194
-1.23619924050152,-1.8308369109561
-1.23537488680745,-1.82974431496498
-1.23465959001541,-1.82850661323998
-1.23388574028638,-1.82744141020303
-1.23321303223853,-1.82654955775653
-1.23244599665078,-1.82523107227917
-1.23141551121302,-1.82412991761085
-1.23065334508702,-1.82300974560301
-1.22991764292685,-1.8217651412475
-1.22906426508531,-1.82073633287691
-1.22801319978453,-1.81973249213855
-1.22740614146081,-1.81876617290512
-1.22667273553737,-1.81762701721242
-1.22574366400642,-1.81650757967147
-1.22496000992667,-1.81536260541289
-1.22435837731785,-1.81402181341624
-1.22325658616523,-1.81320005574088
-1.22239363737026,-1.81218981872638
-1.22169396184828,-1.81116202559724
-1.2208119131477,-1.8099251272105
-1.21988714656527,-1.80882215321824
-1.21911494173825,-1.80746777164446
-1.21811073326801,-1.80605434247976
-1.21700961961778,-1.80489362506077
-1.21597557707334,-1.80314062775958
-1.21491922683953,-1.80160248536346
-1.21369210709008,-1.79988797533606
-1.21288507158136,-1.7986260276123
-1.21173655004643,-1.79719987666957
-1.21089500864899,-1.79561700394642
-1.20977943825342,-1.79441591117457
-1.20850453428663,-1.79286673723849
-1.20706122904204,-1.7911084596497
-1.20585154095126,-1.78927010306744
-1.2041814417434,-1.78775757106659
-1.20306990869164,-1.7853232179177
-1.20158408880043,-1.78301737884224
-1.20008404559539,-1.78112932289288
-1.19813516557039,-1.77967359190889
-1.19550084807932,-1.77656448068556
-1.19307859742177,-1.77352211286254
-1.19077128924835,-1.76979499713813
-1.1878861990209,-1.76614886339305
-1.18513954411231,-1.76242882868241
-1.18238364742384,-1.7579843816626
-1.17724702509165,-1.7517602579494
-1.1689523862519,-1.74151923469761
