-0.179361554564768,0.54765291398295
-0.174618699381487,0.553790909319018
-0.170157981484024,0.557256912043745
-0.167640989469791,0.560231406504459
-0.165468684848318,0.562934054650484
-0.162976172809208,0.565344680743714
-0.161300962465927,0.566970708468308
-0.159777150894349,0.568463714116174
-0.158144618898442,0.569782176204658
-0.15692847164213,0.570742435839268
-0.155385778164958,0.572086437434329
-0.154203371893858,0.573128354467328
-0.153075734434191,0.574298153158974
-0.151584624691238,0.575500787705302
-0.150532574338428,0.576303807331185
-0.149631875383761,0.577143591937453
-0.148795180844171,0.578313864297238
-0.148125635815282,0.578991056398598
-0.147571216905021,0.579927003238276
-0.146905743065456,0.58071416646623
-0.146184099964861,0.581579759576267
-0.145502009517666,0.582442903365315
-0.14475569825206,0.583343263165577
-0.143936256959535,0.583947161620071
-0.143330310516087,0.584535011119078
-0.142679866417636,0.585148324581388
-0.142073989801712,0.585841363820911
-0.141255142849227,0.586434191518659
-0.140644196706051,0.587160800020853
-0.140088571453474,0.587917884373187
-0.139574349526625,0.588542340952008
-0.13910259949528,0.58901921687086
-0.138417181210899,0.589746229455591
-0.137861825415066,0.590529624273387
-0.137245656496306,0.591051000450657
-0.136868228412018,0.591595546071539
-0.136147673968217,0.592253543726805
-0.135533338593667,0.592873406076187
-0.134941199007851,0.593440070319819
-0.134331806221062,0.594020508900612
-0.133706581160697,0.594464159909822
-0.133175762452517,0.594864609047904
-0.132616989106535,0.595383934099952
-0.132256417153835,0.595816175893123
-0.131670778551491,0.596496911270705
-0.130991919417983,0.597160145378196
-0.130430370772306,0.59767779502629
-0.129920882101012,0.598128106233167
-0.129313534648534,0.598642580881694
-0.128691118533005,0.59914056055945
-0.127988330469948,0.599580010835149
-0.127588770704742,0.600155343026369
-0.12703020441912,0.600617570071725
-0.126606661237405,0.601318250846515
-0.126070656160485,0.601962855947497
-0.125417706849554,0.602522532123318
-0.124937501661699,0.603133154538579
-0.124425231210105,0.603963217484744
-0.123799128223494,0.604610867867886
-0.123400665602655,0.605207807431197
-0.123016689851997,0.605709108329629
-0.12245072685807,0.606392903031176
-0.121754688444848,0.606962233564535
-0.121156532792439,0.607620112866841
-0.120666116037475,0.608288716159929
-0.120168634636157,0.60865896714403
-0.119838851346854,0.609093478658532
-0.119390711549199,0.609618377618269
-0.118849818335429,0.610245874993718
-0.118354958780924,0.61091927104512
-0.117800137479286,0.611670989536511
-0.117110041671259,0.612566687177135
-0.116293554305247,0.613009909691852
-0.115575860212064,0.613761697876652
-0.114914810575417,0.614182752030695
-0.114103971434683,0.614895377782028
-0.113481821528411,0.61596739449109
-0.112691304501839,0.616795352523508
-0.111858337350644,0.617274752638886
-0.111008254690338,0.617904315458504
-0.110272059565282,0.618807162870581
-0.109555480266001,0.619561891602515
-0.108704152020562,0.620399904782306
-0.107838005242604,0.621453801716981
-0.106971932246858,0.622435650950607
-0.105644143452055,0.623002978436908
-0.104677561389645,0.624149180690137
-0.10372841082017,0.625020904525742
-0.10270287631158,0.626209412266456
-0.101662295232966,0.627378189867472
-0.100289690935178,0.628587839881239
-0.0986898958487427,0.629690045885963
-0.0970915015383177,0.630847677508704
-0.0950998337138441,0.632963292174484
-0.093086344569239,0.635769367819515
-0.0909291615482083,0.637498609290932
-0.0884997307604793,0.640149068649567
-0.0850552540314648,0.643927419650269
-0.0795630087391969,0.64863377639886
