-0.991216653415373,-0.263893880501751
-0.983966144602333,-0.256677899577125
-0.980028177433195,-0.252706500950607
-0.976917790271994,-0.249498653492402
-0.975130321808349,-0.247204803374765
-0.973419665691708,-0.245523837143018
-0.971169550860218,-0.244009485580751
-0.969568507541865,-0.242915553432822
-0.967667737339832,-0.241447150287868
-0.966176366720455,-0.240070214284198
-0.96484268170942,-0.238995451955789
-0.963550352996383,-0.237982782036509
-0.962569074642107,-0.236344122741362
-0.961212419292084,-0.235106074739342
-0.96018226407361,-0.234273048016527
-0.959257304065267,-0.233431008441536
-0.958553290918595,-0.23213655915552
-0.957617339169192,-0.231426335242581
-0.957013219231321,-0.23051183455348
-0.95638578973564,-0.229200248857487
-0.955630795743784,-0.228505578531033
-0.954927309328932,-0.227563641426913
-0.954235196588332,-0.226789283165982
-0.953651980894969,-0.226249407405006
-0.95308876998665,-0.225535680981535
-0.952415968859425,-0.224610729917855
-0.951672369471362,-0.223867924673889
-0.950840410125177,-0.222915514874012
-0.950177179132465,-0.222031332506125
-0.949622664018893,-0.221329241599222
-0.949017920846398,-0.220665950661645
-0.948251913018224,-0.220186260824788
-0.947758564389377,-0.219581767813694
-0.947326054026221,-0.218622598846753
-0.946677354027353,-0.217989201292615
-0.94610442580118,-0.217595329472763
-0.945608276698069,-0.217173176847725
-0.945117438095672,-0.216663251981815
-0.944440679835633,-0.215840764789134
-0.943924553438697,-0.215247695858474
-0.94334542253797,-0.214728832541731
-0.942786853801323,-0.214085687640028
-0.941972362972519,-0.21333603213838
-0.941348236078356,-0.21274341867277
-0.940592166335815,-0.21219989596938
-0.939933135831952,-0.211690499546011
-0.939343662988674,-0.211112067437473
-0.938882943024931,-0.210376726456968
-0.93834493997443,-0.209950421516724
-0.937690239033446,-0.209374935704059
-0.936990538304543,-0.208751583066439
-0.936425010513113,-0.207990024684275
-0.935854645218717,-0.207397761003561
-0.935409883970609,-0.206841071206241
-0.935011790946862,-0.206319344868478
-0.934445725409152,-0.205674069527374
-0.933925355022792,-0.205106133418127
-0.933547111505262,-0.204466441682791
-0.933058822886329,-0.203803223130562
-0.932449226955851,-0.203427033222959
-0.931739948601445,-0.202914459745876
-0.931116354096539,-0.202026472244135
-0.930535582353705,-0.201473071131751
-0.929940389845767,-0.200827081336013
-0.9292353892269,-0.200349494611761
-0.928617917936256,-0.199757255184273
-0.927968617405559,-0.198942708179574
-0.927463803340038,-0.19837532714602
-0.926967148061166,-0.197738026579895
-0.926255146310888,-0.197053908424697
-0.925799738758558,-0.196456368416473
-0.925176972378944,-0.196043341381745
-0.924488129013305,-0.195327583020365
-0.923715677872241,-0.194790846760259
-0.922967232527502,-0.194090183220674
-0.92218617829481,-0.19317671176952
-0.92159435706865,-0.192067326344989
-0.921005269991408,-0.191167286094445
-0.919979563480911,-0.190476568996622
-0.919310576567355,-0.189723487101741
-0.91857579530591,-0.188785704078856
-0.917791190588016,-0.18768016828235
-0.917129866490937,-0.186775941606263
-0.916323191028982,-0.18569034394613
-0.915416802446992,-0.184868724584317
-0.91431590397448,-0.18391296987007
-0.913221175099342,-0.182979887735023
-0.912211183359973,-0.181863181037008
-0.910840621118886,-0.180853841230064
-0.909573163877303,-0.17953440788471
-0.908466944911717,-0.177946346270438
-0.907193300871105,-0.176598357089217
-0.905673701227122,-0.174494055297101
-0.904404413967932,-0.172872200556877
-0.902384428056669,-0.170408714815407
-0.900056733804269,-0.167878851158217
-0.897067748402354,-0.165700870029433
-0.893510431958304,-0.161684891541711
-0.888245430548347,-0.15476076439597
