-0.125680334068043,1.36168829563568
-0.120422629192487,1.37021519624525
-0.115774422077043,1.37565483402056
-0.113017873440072,1.3782770234608
-0.110389185314958,1.3822015884719
-0.108221566055048,1.38479668959944
-0.106756431661062,1.38658421870149
-0.10491715852345,1.38843282898138
-0.103470397826287,1.3901002870345
-0.101926160212975,1.39213300682219
-0.10050132587468,1.39405433064212
-0.0996112970200555,1.39535937203319
-0.0987858639837602,1.39666695291507
-0.0975615211810561,1.39800958931976
-0.0961627179828132,1.39985230730048
-0.0945095225118509,1.40127289474586
-0.0938865080722497,1.40279562611032
-0.0931009599208871,1.40422464554126
-0.0923134534023358,1.40526204454904
-0.0913571599582665,1.40639616501311
-0.0904794093194463,1.4073213142714
-0.0898492014667012,1.40813902869239
-0.0889991334373996,1.40910964051517
-0.0880397264149888,1.41012293464092
-0.0871093154610308,1.41138362342244
-0.0865558116705616,1.41256278865014
-0.0858221532282923,1.41335437621102
-0.08520697009161,1.41428403036616
-0.0842327327047848,1.41534567887933
-0.0836806656068773,1.41624949812907
-0.0830378878939124,1.41719886643424
-0.0825182621520432,1.4184550679733
-0.0821151294920544,1.41920726679754
-0.081522149075282,1.420257366237
-0.0810011462573872,1.42092831484662
-0.0804045684973166,1.42167939291214
-0.0799367832102186,1.4223536307607
-0.0792356372276898,1.42320634910487
-0.0785503403143583,1.4239446376951
-0.0777818505990375,1.42484242563019
-0.0770433990848598,1.42569914580986
-0.0762797638915028,1.42639321283714
-0.0752000763333985,1.42734117702656
-0.0744323951525453,1.42834743441518
-0.0739088713784705,1.42891506464374
-0.0732870761604972,1.42961266007101
-0.0725587453662807,1.4301688942288
-0.072061923354697,1.43066299497735
-0.0714660998037329,1.43111882857888
-0.0707317002842264,1.43191529626901
-0.0700993291682331,1.43265941478124
-0.0695856810697166,1.43348994372523
-0.0689824052993164,1.43413375340043
-0.0683852275289828,1.43482767734334
-0.0679382616347572,1.43575838662562
-0.0676991769613383,1.43668006680748
-0.067249325480276,1.43766506310136
-0.066615434725137,1.43875833073123
-0.0659568563926021,1.43958640234525
-0.0653011194482552,1.44023048201338
-0.0646492833140321,1.441249270147
-0.0639392167955224,1.44173235984976
-0.0635275282444211,1.44261795536587
-0.0629588253369911,1.44362923080305
-0.0624515747490557,1.44440847283721
-0.061924265385445,1.44531760153741
-0.0611506375275332,1.44602315922925
-0.0604399312046964,1.44688121217377
-0.0596393980366026,1.44751396502062
-0.0589492405586176,1.44836166544239
-0.0583603107914085,1.44922305590206
-0.0576294175784486,1.45015047714015
-0.0569595704260359,1.4511614014948
-0.0564161084261987,1.45219054629689
-0.0551982085449245,1.45323838813541
-0.0547067714744184,1.45395785823078
-0.0539354995649477,1.45535622853217
-0.0532065434244519,1.45642462055657
-0.0523428447862672,1.45742982240991
-0.0515557534513696,1.4582453132969
-0.0507417116760957,1.45959840031916
-0.0498667235293166,1.46090717331503
-0.0489850594155258,1.46204233724716
-0.0477200680422016,1.46352819206437
-0.0468101199406605,1.46511344393672
-0.0452563975807046,1.4664040388976
-0.0438625434420592,1.46807905058706
-0.0426849599876765,1.46955939265305
-0.0416222957160579,1.4708483805621
-0.040255231148875,1.47279279318929
-0.0392661213428067,1.47484358889797
-0.0375677888659184,1.47673161610549
-0.0358051233790955,1.47838105935177
-0.0334642401883042,1.48169501790887
-0.0310910404755116,1.48458369484115
-0.0287325552464745,1.48727457175558
-0.0255556698593327,1.49164307398922
-0.0209609557812532,1.49678601501269
-0.0140247160903911,1.50455214846239
